,0
literary_F_108581.txt,chat_huma_17177.txt
wikipedia_huma_131196.txt,how-to_huma_137140.txt
reviews_huma_91546.txt,how-to_huma_1826.txt
reviews_huma_47165.txt,chat_huma_128729.txt
reviews_huma_130047.txt,chat_F_59684.txt
wikipedia_huma_35223.txt,how-to_huma_137140.txt
news_huma_130990.txt,chat_F_59684.txt
reviews_huma_87017.txt,how-to_huma_99946.txt
reviews_huma_16387.txt,chat_huma_61886.txt
news_F_105053.txt,chat_huma_17177.txt
reviews_huma_105153.txt,chat_huma_17177.txt
tweets_huma_144597.txt,chat_huma_61886.txt
wikipedia_huma_49739.txt,chat_F_118150.txt
reviews_huma_137007.txt,chat_huma_84112.txt
wikipedia_F_85319.txt,chat_huma_61886.txt
wikipedia_huma_81794.txt,chat_huma_17177.txt
literary_huma_127158.txt,chat_huma_17177.txt
tweets_F_13144.txt,chat_F_59684.txt
wikipedia_huma_146212.txt,chat_huma_17177.txt
literary_huma_6442.txt,how-to_huma_137140.txt
reviews_huma_2802.txt,chat_huma_41162.txt
literary_huma_35308.txt,chat_huma_17177.txt
wikipedia_huma_147286.txt,chat_F_118150.txt
reviews_huma_80425.txt,chat_huma_40679.txt
tweets_huma_17676.txt,chat_F_118150.txt
wikipedia_huma_98467.txt,how-to_huma_24146.txt
reviews_huma_19310.txt,chat_huma_17177.txt
literary_huma_127756.txt,how-to_huma_137140.txt
wikipedia_F_7163.txt,chat_F_118150.txt
literary_huma_44639.txt,how-to_huma_137140.txt
news_huma_35063.txt,how-to_huma_137140.txt
reviews_huma_32336.txt,chat_huma_91935.txt
reviews_huma_36751.txt,chat_huma_91935.txt
literary_huma_104903.txt,chat_huma_128729.txt
literary_huma_58768.txt,chat_huma_17177.txt
literary_huma_75913.txt,chat_huma_61886.txt
news_huma_113952.txt,how-to_huma_137140.txt
literary_F_32897.txt,how-to_huma_137140.txt
news_huma_73267.txt,how-to_huma_137140.txt
wikipedia_F_61930.txt,how-to_huma_137140.txt
news_huma_26701.txt,chat_huma_128729.txt
reviews_huma_125904.txt,chat_huma_40679.txt
wikipedia_huma_65646.txt,chat_F_118150.txt
news_huma_51510.txt,chat_huma_17177.txt
news_F_59340.txt,how-to_huma_137140.txt
reviews_huma_44250.txt,chat_huma_40679.txt
news_F_85918.txt,how-to_huma_137140.txt
reviews_huma_152524.txt,chat_huma_128729.txt
literary_huma_146343.txt,chat_F_142685.txt
news_huma_28198.txt,chat_huma_61886.txt
reviews_huma_130582.txt,chat_huma_17177.txt
wikipedia_huma_30578.txt,chat_F_118150.txt
literary_huma_125548.txt,how-to_huma_2930.txt
tweets_huma_37899.txt,chat_F_118150.txt
tweets_huma_53298.txt,chat_huma_9172.txt
news_huma_71501.txt,how-to_huma_137140.txt
reviews_huma_110850.txt,chat_F_142685.txt
reviews_huma_114753.txt,chat_F_142685.txt
reviews_huma_9315.txt,chat_F_59684.txt
news_huma_112434.txt,chat_huma_91935.txt
wikipedia_huma_79936.txt,how-to_huma_137140.txt
reviews_huma_74340.txt,chat_huma_61886.txt
tweets_huma_14725.txt,chat_F_79837.txt
reviews_huma_27892.txt,chat_huma_17177.txt
literary_F_65437.txt,chat_huma_128729.txt
reviews_huma_76351.txt,chat_huma_17177.txt
wikipedia_huma_75566.txt,chat_huma_91935.txt
tweets_huma_100392.txt,chat_huma_40679.txt
literary_huma_80633.txt,chat_huma_128729.txt
news_huma_80832.txt,how-to_huma_137140.txt
news_huma_78389.txt,chat_huma_61886.txt
reviews_huma_141962.txt,chat_huma_91935.txt
reviews_huma_93597.txt,chat_F_142685.txt
literary_F_89886.txt,chat_huma_17177.txt
literary_huma_76370.txt,chat_huma_128729.txt
literary_huma_104185.txt,how-to_huma_137140.txt
reviews_huma_2326.txt,how-to_huma_137140.txt
literary_F_42131.txt,how-to_huma_137140.txt
literary_huma_85305.txt,chat_huma_128729.txt
literary_huma_40183.txt,how-to_huma_137140.txt
literary_huma_81967.txt,chat_huma_17177.txt
literary_huma_151290.txt,chat_huma_91935.txt
tweets_huma_39517.txt,chat_F_142685.txt
literary_huma_31050.txt,how-to_huma_137140.txt
reviews_huma_112907.txt,chat_huma_91935.txt
tweets_F_80572.txt,chat_huma_61886.txt
news_huma_148379.txt,how-to_huma_137140.txt
reviews_huma_43350.txt,how-to_huma_137140.txt
reviews_huma_111790.txt,chat_F_142685.txt
news_huma_99886.txt,chat_huma_17177.txt
news_huma_81919.txt,how-to_huma_137140.txt
news_F_42663.txt,chat_huma_128729.txt
news_huma_109619.txt,how-to_huma_137140.txt
news_huma_89880.txt,how-to_huma_137140.txt
reviews_huma_102905.txt,chat_huma_91935.txt
wikipedia_huma_36615.txt,chat_huma_61886.txt
news_huma_144058.txt,chat_huma_91935.txt
wikipedia_huma_42419.txt,chat_huma_40679.txt
literary_huma_152637.txt,chat_huma_17177.txt
news_huma_46252.txt,chat_huma_91935.txt
reviews_huma_67641.txt,how-to_huma_137140.txt
literary_F_36080.txt,chat_huma_128729.txt
reviews_huma_149321.txt,chat_F_59684.txt
wikipedia_huma_124216.txt,how-to_huma_88934.txt
reviews_huma_121193.txt,chat_huma_40679.txt
literary_huma_28527.txt,chat_huma_128729.txt
wikipedia_F_116955.txt,chat_huma_61886.txt
wikipedia_huma_117559.txt,chat_huma_40679.txt
reviews_huma_133830.txt,chat_huma_61886.txt
literary_huma_12318.txt,chat_huma_17177.txt
news_huma_95647.txt,chat_huma_17177.txt
wikipedia_huma_32069.txt,chat_F_118150.txt
news_huma_86660.txt,chat_F_59684.txt
reviews_huma_30338.txt,chat_huma_128729.txt
wikipedia_huma_145096.txt,chat_huma_128729.txt
reviews_huma_39155.txt,chat_huma_128729.txt
news_huma_137773.txt,chat_F_59684.txt
wikipedia_F_21312.txt,chat_huma_61886.txt
news_huma_121396.txt,chat_huma_128729.txt
wikipedia_huma_49512.txt,chat_huma_61886.txt
reviews_huma_1849.txt,chat_huma_17177.txt
news_huma_143177.txt,chat_huma_17177.txt
reviews_huma_112401.txt,chat_huma_17177.txt
wikipedia_huma_145904.txt,chat_F_118150.txt
news_huma_113696.txt,how-to_huma_137140.txt
news_huma_80376.txt,chat_huma_128729.txt
reviews_huma_122278.txt,chat_huma_128729.txt
literary_huma_146830.txt,chat_huma_91935.txt
literary_huma_97501.txt,chat_huma_128729.txt
news_F_151170.txt,how-to_huma_137140.txt
literary_huma_125609.txt,chat_huma_61886.txt
wikipedia_huma_30441.txt,how-to_huma_88934.txt
reviews_huma_12248.txt,chat_huma_40679.txt
wikipedia_huma_42923.txt,chat_huma_61886.txt
reviews_huma_5503.txt,chat_F_59684.txt
wikipedia_huma_1090.txt,how-to_huma_137140.txt
reviews_huma_114334.txt,chat_huma_64838.txt
literary_huma_35576.txt,chat_huma_128729.txt
literary_huma_69056.txt,chat_huma_128729.txt
wikipedia_huma_134914.txt,how-to_huma_137140.txt
literary_huma_95328.txt,how-to_huma_137140.txt
literary_huma_11834.txt,chat_huma_91935.txt
wikipedia_huma_147840.txt,chat_huma_91935.txt
wikipedia_huma_131052.txt,chat_huma_17177.txt
news_huma_26683.txt,chat_huma_17177.txt
literary_F_87090.txt,chat_huma_17177.txt
wikipedia_huma_92968.txt,chat_huma_61886.txt
wikipedia_huma_85436.txt,chat_huma_28997.txt
wikipedia_huma_63866.txt,chat_huma_128729.txt
news_F_131170.txt,chat_huma_91935.txt
reviews_huma_13560.txt,chat_huma_17177.txt
tweets_huma_67873.txt,chat_huma_61886.txt
reviews_huma_10311.txt,chat_huma_41162.txt
literary_huma_41721.txt,chat_F_59684.txt
literary_huma_66692.txt,chat_huma_128729.txt
news_huma_64497.txt,chat_huma_61886.txt
tweets_huma_110619.txt,chat_huma_61886.txt
reviews_huma_98990.txt,chat_huma_40679.txt
literary_huma_72378.txt,chat_huma_17177.txt
wikipedia_huma_68462.txt,chat_huma_91935.txt
reviews_huma_101673.txt,chat_huma_17177.txt
reviews_huma_67439.txt,chat_huma_128729.txt
literary_huma_127213.txt,chat_huma_17177.txt
wikipedia_F_141728.txt,chat_huma_17177.txt
reviews_huma_55096.txt,chat_huma_128729.txt
tweets_huma_116508.txt,chat_huma_122972.txt
literary_huma_63839.txt,how-to_huma_137140.txt
literary_huma_132581.txt,chat_huma_40679.txt
literary_huma_64530.txt,chat_huma_17177.txt
reviews_huma_82412.txt,chat_F_142685.txt
news_huma_79711.txt,how-to_huma_45448.txt
reviews_huma_2088.txt,chat_huma_17177.txt
wikipedia_huma_40232.txt,chat_huma_128729.txt
wikipedia_huma_35913.txt,chat_huma_17177.txt
wikipedia_huma_133091.txt,chat_huma_17177.txt
news_huma_31348.txt,chat_huma_40679.txt
news_huma_118660.txt,chat_huma_91935.txt
wikipedia_huma_27967.txt,chat_huma_91935.txt
literary_huma_137070.txt,chat_huma_61886.txt
reviews_huma_79478.txt,chat_F_59684.txt
reviews_huma_152775.txt,chat_F_59684.txt
tweets_huma_111622.txt,chat_huma_68194.txt
literary_huma_89160.txt,how-to_huma_1826.txt
reviews_F_78659.txt,chat_huma_128729.txt
wikipedia_huma_74790.txt,chat_F_59684.txt
literary_huma_72316.txt,chat_F_142685.txt
news_huma_30668.txt,chat_huma_128729.txt
literary_huma_95923.txt,chat_F_142685.txt
tweets_huma_42225.txt,chat_F_118150.txt
wikipedia_huma_139517.txt,chat_F_118150.txt
reviews_huma_50493.txt,chat_huma_128729.txt
literary_huma_77091.txt,chat_huma_17177.txt
wikipedia_huma_61575.txt,chat_F_118150.txt
wikipedia_huma_104607.txt,chat_huma_61886.txt
news_F_121997.txt,chat_huma_17177.txt
wikipedia_huma_73682.txt,chat_huma_65430.txt
news_huma_8050.txt,how-to_huma_137140.txt
wikipedia_huma_6606.txt,chat_huma_39816.txt
news_huma_137690.txt,how-to_huma_137140.txt
news_huma_51380.txt,chat_huma_91935.txt
tweets_huma_130865.txt,chat_F_142685.txt
literary_F_43266.txt,how-to_huma_137140.txt
news_huma_40925.txt,chat_huma_128729.txt
wikipedia_huma_86569.txt,how-to_huma_137140.txt
news_huma_140202.txt,chat_huma_61886.txt
reviews_huma_51517.txt,chat_F_118150.txt
literary_huma_147424.txt,chat_huma_17177.txt
news_huma_141599.txt,how-to_huma_137140.txt
news_huma_73611.txt,how-to_huma_137140.txt
tweets_F_143904.txt,chat_huma_61886.txt
news_F_145738.txt,chat_huma_17177.txt
wikipedia_huma_115694.txt,chat_huma_17177.txt
reviews_huma_108285.txt,chat_huma_61886.txt
tweets_huma_52680.txt,chat_huma_17692.txt
literary_huma_27533.txt,chat_huma_17177.txt
tweets_huma_18380.txt,chat_huma_114692.txt
tweets_F_134966.txt,chat_F_10690.txt
wikipedia_huma_148090.txt,chat_huma_39816.txt
news_huma_107588.txt,how-to_huma_137140.txt
reviews_huma_140287.txt,chat_F_59684.txt
literary_huma_38916.txt,chat_huma_61886.txt
news_F_24047.txt,chat_huma_128729.txt
literary_huma_144583.txt,chat_huma_128729.txt
reviews_huma_15291.txt,chat_huma_17177.txt
news_huma_8871.txt,chat_huma_128729.txt
wikipedia_huma_98232.txt,chat_huma_84158.txt
literary_huma_97115.txt,chat_huma_128729.txt
news_huma_25131.txt,chat_huma_17177.txt
news_F_118706.txt,chat_huma_17177.txt
wikipedia_F_25611.txt,chat_huma_17177.txt
literary_huma_7070.txt,how-to_huma_137140.txt
tweets_huma_2066.txt,chat_huma_28997.txt
reviews_huma_126051.txt,how-to_huma_137140.txt
wikipedia_huma_19528.txt,chat_huma_40679.txt
reviews_huma_50503.txt,chat_F_59684.txt
wikipedia_huma_22946.txt,chat_huma_61886.txt
news_F_15828.txt,chat_huma_17177.txt
literary_huma_105359.txt,chat_huma_17177.txt
wikipedia_huma_30815.txt,chat_huma_91935.txt
reviews_huma_127593.txt,chat_huma_128729.txt
news_huma_71996.txt,chat_huma_17177.txt
reviews_huma_66158.txt,chat_huma_17177.txt
reviews_F_149592.txt,chat_huma_144491.txt
reviews_huma_73618.txt,how-to_huma_70079.txt
literary_huma_99655.txt,how-to_huma_137140.txt
tweets_huma_42779.txt,chat_F_47230.txt
news_huma_127308.txt,chat_huma_128729.txt
tweets_F_43683.txt,chat_huma_84112.txt
reviews_huma_69967.txt,chat_huma_17177.txt
news_huma_46598.txt,how-to_huma_137140.txt
literary_huma_49406.txt,chat_huma_17177.txt
literary_huma_119071.txt,chat_huma_61886.txt
reviews_huma_138480.txt,chat_huma_128729.txt
wikipedia_huma_146064.txt,chat_huma_40679.txt
reviews_huma_119690.txt,chat_huma_64838.txt
reviews_huma_48005.txt,chat_huma_40679.txt
literary_huma_126288.txt,chat_huma_91935.txt
reviews_huma_118302.txt,how-to_huma_136779.txt
tweets_F_137114.txt,chat_F_136417.txt
tweets_huma_57672.txt,chat_F_142685.txt
news_F_49115.txt,how-to_huma_137140.txt
wikipedia_F_82362.txt,how-to_huma_137140.txt
news_huma_150216.txt,chat_huma_61886.txt
literary_huma_72027.txt,how-to_huma_137140.txt
literary_huma_134586.txt,chat_huma_17177.txt
wikipedia_F_17280.txt,how-to_huma_1826.txt
literary_huma_38349.txt,chat_huma_17177.txt
reviews_huma_57637.txt,chat_huma_17177.txt
tweets_huma_57171.txt,chat_F_51190.txt
news_huma_125083.txt,chat_huma_65430.txt
reviews_huma_28521.txt,chat_F_59684.txt
reviews_F_86870.txt,how-to_huma_137140.txt
wikipedia_huma_42231.txt,chat_F_118150.txt
wikipedia_huma_61793.txt,how-to_huma_88934.txt
wikipedia_huma_58054.txt,chat_F_118150.txt
news_huma_145359.txt,chat_huma_91935.txt
news_F_1515.txt,chat_huma_17177.txt
tweets_huma_105622.txt,chat_huma_15763.txt
wikipedia_huma_121952.txt,chat_huma_17177.txt
reviews_huma_98370.txt,chat_huma_61886.txt
news_huma_104241.txt,chat_huma_17177.txt
tweets_huma_5997.txt,chat_huma_61886.txt
wikipedia_huma_129181.txt,how-to_huma_137140.txt
tweets_huma_66726.txt,chat_huma_40679.txt
news_huma_6280.txt,chat_huma_128729.txt
news_huma_66246.txt,chat_F_59684.txt
reviews_huma_76246.txt,chat_huma_17177.txt
news_huma_57816.txt,how-to_huma_137140.txt
tweets_huma_124544.txt,chat_huma_128729.txt
reviews_huma_146949.txt,chat_huma_128729.txt
tweets_huma_89501.txt,chat_huma_86175.txt
reviews_huma_76175.txt,chat_huma_84112.txt
wikipedia_huma_1158.txt,chat_F_118150.txt
literary_huma_84707.txt,how-to_huma_137140.txt
reviews_huma_57439.txt,chat_huma_86175.txt
wikipedia_huma_61842.txt,chat_huma_61886.txt
news_huma_101297.txt,how-to_huma_137140.txt
reviews_huma_56924.txt,how-to_huma_88934.txt
news_huma_121096.txt,chat_F_59684.txt
tweets_huma_16648.txt,chat_huma_39816.txt
wikipedia_huma_111441.txt,how-to_huma_137140.txt
news_huma_21790.txt,chat_huma_128729.txt
reviews_huma_11874.txt,chat_huma_128729.txt
literary_huma_144566.txt,chat_huma_17177.txt
wikipedia_huma_35794.txt,how-to_huma_137140.txt
reviews_huma_63969.txt,how-to_huma_99946.txt
wikipedia_huma_149471.txt,chat_huma_128729.txt
reviews_huma_102064.txt,chat_huma_91935.txt
literary_huma_35904.txt,chat_huma_17177.txt
news_huma_1754.txt,chat_huma_128729.txt
reviews_huma_30657.txt,how-to_huma_137140.txt
reviews_huma_33542.txt,chat_huma_128729.txt
literary_huma_18750.txt,chat_huma_17177.txt
wikipedia_F_148724.txt,how-to_huma_137140.txt
news_F_104877.txt,chat_F_59684.txt
news_huma_68124.txt,chat_huma_40679.txt
wikipedia_huma_15816.txt,chat_huma_17177.txt
reviews_huma_129202.txt,chat_F_118150.txt
news_huma_127551.txt,chat_huma_17177.txt
tweets_huma_72235.txt,chat_huma_86175.txt
news_huma_47014.txt,chat_huma_17177.txt
reviews_huma_10652.txt,chat_huma_40679.txt
tweets_huma_19691.txt,chat_huma_91935.txt
reviews_huma_11064.txt,chat_huma_128729.txt
news_huma_108525.txt,chat_huma_76044.txt
reviews_huma_98574.txt,chat_huma_128729.txt
wikipedia_huma_21557.txt,chat_huma_94840.txt
reviews_huma_147031.txt,chat_F_59684.txt
literary_huma_145958.txt,how-to_huma_137140.txt
news_F_73240.txt,chat_huma_128729.txt
news_huma_22459.txt,chat_huma_61886.txt
reviews_huma_146938.txt,chat_huma_40679.txt
reviews_huma_35752.txt,chat_F_118150.txt
literary_huma_83386.txt,chat_huma_128729.txt
reviews_huma_65012.txt,chat_huma_17177.txt
news_huma_100152.txt,chat_huma_17177.txt
literary_huma_120914.txt,chat_huma_17177.txt
reviews_huma_117004.txt,how-to_huma_137140.txt
literary_huma_7898.txt,chat_huma_17177.txt
reviews_F_138427.txt,chat_huma_128729.txt
literary_huma_43152.txt,chat_huma_17177.txt
literary_huma_52297.txt,chat_huma_17177.txt
literary_huma_142210.txt,chat_huma_17177.txt
wikipedia_F_137635.txt,chat_huma_17177.txt
tweets_huma_68111.txt,chat_F_142685.txt
literary_huma_137642.txt,how-to_huma_137140.txt
wikipedia_huma_79243.txt,chat_huma_17177.txt
news_huma_105038.txt,how-to_huma_45448.txt
news_huma_52700.txt,chat_huma_17177.txt
literary_F_48533.txt,chat_huma_61886.txt
news_F_11104.txt,chat_huma_17177.txt
literary_huma_67674.txt,how-to_huma_137140.txt
literary_huma_93336.txt,chat_huma_17177.txt
literary_huma_13758.txt,how-to_huma_137140.txt
literary_huma_15230.txt,chat_huma_17177.txt
wikipedia_huma_14126.txt,how-to_huma_137140.txt
news_huma_27314.txt,chat_F_59684.txt
literary_huma_4661.txt,chat_huma_17177.txt
news_huma_115891.txt,chat_huma_17177.txt
wikipedia_F_126976.txt,chat_huma_61886.txt
literary_huma_47421.txt,how-to_huma_137140.txt
reviews_huma_65804.txt,chat_huma_40679.txt
wikipedia_huma_31170.txt,chat_huma_91935.txt
wikipedia_huma_110558.txt,chat_huma_17177.txt
tweets_huma_122463.txt,chat_huma_9172.txt
reviews_huma_74326.txt,how-to_huma_88934.txt
literary_huma_47721.txt,chat_huma_17177.txt
reviews_huma_72397.txt,chat_F_118150.txt
news_huma_68586.txt,chat_huma_91935.txt
literary_F_138418.txt,how-to_huma_1826.txt
tweets_huma_138884.txt,chat_huma_91935.txt
reviews_huma_135054.txt,chat_F_118150.txt
tweets_huma_41287.txt,chat_F_142685.txt
reviews_huma_99848.txt,chat_huma_128729.txt
wikipedia_huma_48503.txt,chat_huma_28997.txt
literary_huma_149067.txt,how-to_huma_1826.txt
reviews_huma_24453.txt,how-to_huma_45448.txt
tweets_huma_54794.txt,chat_huma_26039.txt
reviews_huma_87587.txt,chat_F_142685.txt
wikipedia_huma_55012.txt,chat_huma_61886.txt
tweets_huma_14093.txt,chat_huma_128206.txt
news_huma_59903.txt,chat_huma_128729.txt
reviews_huma_73955.txt,chat_huma_84112.txt
reviews_huma_36800.txt,chat_F_59684.txt
literary_huma_59964.txt,chat_huma_17177.txt
wikipedia_huma_136543.txt,how-to_huma_137140.txt
wikipedia_huma_124994.txt,chat_F_118150.txt
literary_F_95933.txt,how-to_huma_137140.txt
literary_huma_120459.txt,chat_huma_17177.txt
news_huma_121181.txt,chat_F_59684.txt
news_huma_138937.txt,how-to_huma_137140.txt
reviews_huma_59385.txt,chat_huma_17177.txt
reviews_huma_97291.txt,chat_F_142685.txt
reviews_huma_35704.txt,chat_huma_17177.txt
news_huma_64787.txt,chat_huma_17177.txt
reviews_F_146104.txt,chat_huma_128729.txt
literary_huma_108502.txt,chat_huma_17177.txt
tweets_F_135788.txt,chat_huma_61886.txt
literary_huma_69508.txt,chat_huma_61886.txt
reviews_huma_35232.txt,chat_huma_128024.txt
news_huma_71941.txt,chat_huma_128729.txt
tweets_huma_86480.txt,chat_F_118150.txt
news_huma_8171.txt,how-to_huma_137140.txt
wikipedia_huma_82507.txt,chat_huma_61886.txt
news_F_126164.txt,chat_huma_17177.txt
wikipedia_huma_85090.txt,chat_huma_61886.txt
reviews_huma_25829.txt,chat_F_142685.txt
wikipedia_huma_67533.txt,chat_huma_84158.txt
reviews_F_91961.txt,chat_huma_17177.txt
tweets_F_64622.txt,chat_F_118150.txt
wikipedia_huma_99240.txt,chat_huma_17177.txt
literary_F_145450.txt,chat_huma_17177.txt
reviews_huma_49068.txt,chat_huma_33640.txt
tweets_huma_57130.txt,chat_huma_91935.txt
news_huma_77944.txt,chat_huma_17177.txt
news_huma_126076.txt,how-to_huma_137140.txt
wikipedia_huma_125885.txt,chat_huma_91935.txt
wikipedia_F_70448.txt,chat_huma_33985.txt
reviews_huma_132767.txt,chat_huma_128729.txt
wikipedia_huma_109176.txt,chat_huma_91935.txt
reviews_huma_57736.txt,chat_huma_17177.txt
news_huma_28763.txt,chat_huma_17177.txt
literary_F_52233.txt,how-to_huma_137140.txt
tweets_huma_87654.txt,chat_F_142685.txt
reviews_huma_8605.txt,chat_huma_40679.txt
wikipedia_huma_8109.txt,chat_huma_61886.txt
reviews_huma_148400.txt,how-to_huma_137140.txt
reviews_huma_37859.txt,chat_huma_128729.txt
news_huma_13459.txt,chat_huma_65430.txt
literary_huma_135145.txt,chat_huma_17177.txt
news_huma_115134.txt,how-to_huma_137140.txt
reviews_huma_19332.txt,how-to_huma_99946.txt
reviews_F_11399.txt,chat_F_59684.txt
reviews_huma_15852.txt,chat_huma_128729.txt
literary_huma_127069.txt,chat_huma_128729.txt
literary_huma_38261.txt,chat_huma_91935.txt
news_huma_37267.txt,chat_huma_61886.txt
wikipedia_huma_75905.txt,chat_huma_17177.txt
literary_huma_23687.txt,chat_huma_17177.txt
reviews_F_6679.txt,chat_huma_128729.txt
news_huma_71630.txt,chat_huma_91935.txt
news_huma_75184.txt,chat_huma_91935.txt
wikipedia_huma_71850.txt,chat_huma_17177.txt
reviews_huma_125821.txt,chat_huma_17177.txt
tweets_huma_72738.txt,chat_huma_128024.txt
literary_huma_147470.txt,chat_huma_128729.txt
literary_huma_118969.txt,how-to_huma_137140.txt
reviews_huma_36420.txt,chat_huma_17177.txt
reviews_huma_99780.txt,chat_huma_128729.txt
wikipedia_huma_616.txt,chat_huma_61886.txt
news_F_61496.txt,chat_huma_17177.txt
wikipedia_huma_28924.txt,chat_huma_40679.txt
tweets_F_104821.txt,chat_huma_84112.txt
wikipedia_huma_58280.txt,chat_huma_17177.txt
reviews_huma_135926.txt,chat_huma_128729.txt
literary_huma_64802.txt,chat_huma_128729.txt
literary_huma_58005.txt,chat_huma_91935.txt
literary_huma_63468.txt,chat_huma_91935.txt
reviews_huma_92343.txt,chat_huma_128729.txt
tweets_huma_79910.txt,chat_huma_148655.txt
reviews_huma_72543.txt,chat_F_142685.txt
reviews_huma_122358.txt,chat_huma_91935.txt
literary_huma_112216.txt,chat_huma_61886.txt
wikipedia_huma_108053.txt,how-to_huma_137140.txt
tweets_huma_89297.txt,chat_huma_61886.txt
wikipedia_huma_145683.txt,chat_huma_17177.txt
wikipedia_huma_63276.txt,chat_huma_61886.txt
tweets_huma_5342.txt,chat_huma_15763.txt
wikipedia_huma_117051.txt,chat_huma_61886.txt
news_huma_101118.txt,chat_huma_61886.txt
reviews_huma_96548.txt,chat_F_59684.txt
reviews_huma_18869.txt,chat_huma_17177.txt
news_F_42631.txt,how-to_huma_88934.txt
literary_huma_141203.txt,how-to_huma_88934.txt
wikipedia_huma_66171.txt,chat_huma_61886.txt
tweets_huma_141857.txt,chat_huma_144491.txt
literary_huma_128565.txt,how-to_huma_137140.txt
wikipedia_huma_39793.txt,chat_huma_61886.txt
reviews_huma_119018.txt,chat_huma_128729.txt
news_huma_133170.txt,chat_huma_17177.txt
reviews_huma_27365.txt,chat_huma_40679.txt
literary_F_59210.txt,chat_huma_17177.txt
wikipedia_F_133489.txt,chat_huma_17177.txt
tweets_huma_15886.txt,chat_huma_40332.txt
