,0
reviews_huma_2326.txt,how-to_huma_137140.txt
literary_huma_85305.txt,chat_huma_128729.txt
literary_huma_40183.txt,how-to_C_47238.txt
literary_huma_81967.txt,how-to_C_47238.txt
literary_huma_151290.txt,how-to_C_47238.txt
tweets_huma_39517.txt,chat_huma_15763.txt
literary_huma_31050.txt,how-to_huma_137140.txt
reviews_huma_112907.txt,how-to_C_47238.txt
news_huma_148379.txt,how-to_huma_137140.txt
reviews_huma_43350.txt,how-to_C_47238.txt
reviews_huma_111790.txt,how-to_C_47238.txt
news_huma_99886.txt,chat_huma_17177.txt
news_huma_81919.txt,how-to_huma_137140.txt
news_huma_109619.txt,how-to_huma_137140.txt
news_huma_89880.txt,how-to_huma_137140.txt
reviews_huma_102905.txt,chat_C_110529.txt
wikipedia_huma_36615.txt,how-to_C_74483.txt
news_huma_144058.txt,how-to_C_74483.txt
wikipedia_huma_42419.txt,chat_huma_17177.txt
reviews_C_118622.txt,chat_huma_146357.txt
literary_huma_152637.txt,how-to_C_47238.txt
news_huma_46252.txt,how-to_C_74483.txt
literary_C_75571.txt,how-to_huma_45448.txt
reviews_huma_67641.txt,how-to_huma_137140.txt
reviews_huma_149321.txt,how-to_C_47238.txt
literary_C_45243.txt,how-to_C_47238.txt
wikipedia_huma_124216.txt,chat_huma_17177.txt
reviews_huma_121193.txt,chat_huma_17177.txt
literary_C_104306.txt,how-to_C_47238.txt
literary_huma_28527.txt,chat_huma_128729.txt
wikipedia_huma_117559.txt,chat_huma_146357.txt
reviews_huma_133830.txt,chat_huma_61886.txt
wikipedia_C_103375.txt,how-to_C_24640.txt
literary_huma_12318.txt,how-to_C_74483.txt
news_huma_95647.txt,chat_huma_17177.txt
wikipedia_huma_32069.txt,chat_huma_146357.txt
news_huma_86660.txt,chat_huma_17177.txt
reviews_huma_30338.txt,how-to_C_47238.txt
wikipedia_huma_145096.txt,chat_huma_128729.txt
reviews_huma_39155.txt,chat_huma_128729.txt
news_huma_137773.txt,how-to_C_74483.txt
literary_C_146804.txt,how-to_huma_45448.txt
news_huma_121396.txt,how-to_C_47238.txt
literary_C_105910.txt,chat_huma_146357.txt
wikipedia_huma_49512.txt,chat_huma_61886.txt
literary_C_124585.txt,how-to_C_74483.txt
literary_C_140446.txt,how-to_C_47238.txt
reviews_huma_1849.txt,chat_huma_17177.txt
news_huma_143177.txt,chat_huma_17177.txt
reviews_huma_112401.txt,chat_huma_17177.txt
wikipedia_huma_145904.txt,chat_huma_146357.txt
news_huma_113696.txt,how-to_huma_137140.txt
news_huma_80376.txt,how-to_C_74483.txt
reviews_huma_122278.txt,chat_huma_128729.txt
literary_C_128389.txt,how-to_C_47238.txt
literary_huma_146830.txt,how-to_C_47238.txt
literary_huma_97501.txt,how-to_C_47238.txt
literary_huma_125609.txt,chat_huma_61886.txt
wikipedia_huma_30441.txt,how-to_huma_137140.txt
literary_C_74961.txt,how-to_C_47238.txt
literary_C_52430.txt,chat_huma_128729.txt
reviews_huma_12248.txt,how-to_C_47238.txt
wikipedia_huma_42923.txt,chat_huma_61886.txt
reviews_huma_5503.txt,how-to_C_47238.txt
wikipedia_huma_1090.txt,chat_huma_17177.txt
reviews_huma_114334.txt,how-to_huma_77610.txt
literary_huma_35576.txt,chat_huma_128729.txt
literary_huma_69056.txt,how-to_C_47238.txt
reviews_C_27097.txt,how-to_huma_80888.txt
wikipedia_huma_134914.txt,how-to_huma_137140.txt
literary_huma_95328.txt,how-to_huma_137140.txt
literary_huma_11834.txt,how-to_C_47238.txt
news_C_54433.txt,how-to_huma_127803.txt
reviews_C_115563.txt,how-to_C_47238.txt
literary_C_110315.txt,chat_huma_61886.txt
wikipedia_huma_147840.txt,how-to_C_47238.txt
wikipedia_huma_131052.txt,chat_huma_17177.txt
news_C_30854.txt,how-to_C_47238.txt
news_C_108936.txt,how-to_C_74483.txt
news_huma_26683.txt,chat_huma_17177.txt
wikipedia_huma_92968.txt,chat_huma_61886.txt
wikipedia_huma_85436.txt,chat_huma_28997.txt
wikipedia_huma_63866.txt,chat_huma_128729.txt
reviews_huma_13560.txt,chat_huma_17177.txt
wikipedia_C_72296.txt,chat_huma_134599.txt
tweets_huma_67873.txt,chat_huma_9172.txt
reviews_huma_10311.txt,chat_huma_41162.txt
literary_huma_41721.txt,how-to_C_47238.txt
literary_huma_66692.txt,chat_huma_128729.txt
news_huma_64497.txt,chat_huma_61886.txt
tweets_C_136977.txt,how-to_C_47238.txt
tweets_huma_110619.txt,chat_huma_61886.txt
reviews_huma_98990.txt,how-to_C_47238.txt
literary_huma_72378.txt,chat_huma_17177.txt
wikipedia_huma_68462.txt,how-to_C_47238.txt
reviews_huma_101673.txt,chat_huma_17177.txt
reviews_huma_67439.txt,how-to_C_47238.txt
literary_huma_127213.txt,chat_huma_17177.txt
wikipedia_C_53798.txt,chat_huma_28997.txt
reviews_huma_55096.txt,how-to_C_47238.txt
tweets_huma_116508.txt,chat_huma_122972.txt
news_C_131750.txt,chat_huma_128729.txt
literary_huma_63839.txt,how-to_C_47238.txt
reviews_C_113722.txt,chat_C_16200.txt
literary_huma_132581.txt,chat_huma_61886.txt
literary_huma_64530.txt,chat_huma_17177.txt
reviews_huma_82412.txt,how-to_C_47238.txt
news_huma_79711.txt,how-to_huma_45448.txt
reviews_huma_2088.txt,how-to_C_47238.txt
wikipedia_huma_40232.txt,chat_huma_128729.txt
wikipedia_huma_35913.txt,chat_huma_17177.txt
wikipedia_huma_133091.txt,chat_huma_17177.txt
news_huma_31348.txt,chat_huma_17177.txt
news_huma_118660.txt,chat_huma_128729.txt
wikipedia_huma_27967.txt,chat_huma_17177.txt
literary_huma_137070.txt,chat_huma_61886.txt
reviews_huma_79478.txt,how-to_C_47238.txt
literary_C_99483.txt,how-to_C_47238.txt
reviews_huma_152775.txt,how-to_C_59309.txt
tweets_huma_111622.txt,how-to_C_47238.txt
literary_huma_89160.txt,how-to_huma_1826.txt
literary_C_103799.txt,how-to_C_47238.txt
wikipedia_huma_74790.txt,how-to_C_23249.txt
literary_huma_72316.txt,how-to_huma_16621.txt
news_huma_30668.txt,how-to_C_74483.txt
literary_huma_95923.txt,how-to_C_47238.txt
tweets_huma_42225.txt,chat_huma_17177.txt
wikipedia_huma_139517.txt,chat_huma_146357.txt
reviews_huma_50493.txt,how-to_C_47238.txt
literary_huma_77091.txt,chat_huma_17177.txt
wikipedia_huma_61575.txt,chat_huma_128729.txt
wikipedia_huma_104607.txt,chat_huma_61886.txt
literary_C_41050.txt,how-to_C_47238.txt
wikipedia_huma_73682.txt,chat_huma_65430.txt
news_huma_8050.txt,how-to_huma_137140.txt
wikipedia_huma_6606.txt,chat_huma_39816.txt
news_huma_137690.txt,how-to_huma_137140.txt
news_huma_51380.txt,how-to_C_74483.txt
tweets_huma_130865.txt,chat_huma_9172.txt
news_huma_40925.txt,chat_huma_128729.txt
wikipedia_huma_86569.txt,how-to_huma_137140.txt
news_huma_140202.txt,chat_huma_61886.txt
reviews_huma_51517.txt,how-to_C_74483.txt
literary_huma_147424.txt,chat_huma_17177.txt
news_huma_141599.txt,how-to_huma_137140.txt
news_huma_73611.txt,how-to_huma_137140.txt
wikipedia_huma_115694.txt,chat_huma_17177.txt
reviews_huma_108285.txt,chat_huma_61886.txt
tweets_huma_52680.txt,chat_huma_17692.txt
literary_huma_27533.txt,how-to_C_47238.txt
tweets_huma_18380.txt,chat_huma_61886.txt
wikipedia_huma_148090.txt,chat_huma_39816.txt
news_huma_107588.txt,how-to_C_74483.txt
literary_C_6401.txt,chat_huma_128729.txt
reviews_huma_140287.txt,chat_huma_128729.txt
literary_huma_38916.txt,how-to_C_47238.txt
literary_huma_144583.txt,how-to_C_47238.txt
news_C_67603.txt,how-to_C_47238.txt
reviews_huma_15291.txt,how-to_C_47238.txt
news_huma_8871.txt,how-to_C_47238.txt
wikipedia_huma_98232.txt,chat_huma_84158.txt
literary_huma_97115.txt,chat_huma_128729.txt
literary_C_15014.txt,chat_huma_128729.txt
news_huma_25131.txt,chat_huma_17177.txt
literary_huma_7070.txt,how-to_C_47238.txt
tweets_huma_2066.txt,how-to_C_74483.txt
reviews_huma_126051.txt,how-to_C_47238.txt
wikipedia_huma_19528.txt,how-to_C_47238.txt
reviews_huma_50503.txt,chat_huma_17177.txt
wikipedia_huma_22946.txt,chat_huma_61886.txt
wikipedia_C_21648.txt,how-to_C_74483.txt
literary_huma_105359.txt,how-to_C_47238.txt
wikipedia_huma_30815.txt,how-to_C_47238.txt
reviews_huma_127593.txt,chat_huma_128729.txt
news_huma_71996.txt,how-to_C_47238.txt
reviews_huma_66158.txt,chat_huma_17177.txt
reviews_huma_73618.txt,how-to_huma_70079.txt
literary_huma_99655.txt,how-to_huma_137140.txt
tweets_huma_42779.txt,how-to_C_74419.txt
news_huma_127308.txt,how-to_C_47238.txt
reviews_huma_69967.txt,how-to_C_47238.txt
news_huma_46598.txt,how-to_huma_137140.txt
news_C_130171.txt,chat_huma_61886.txt
literary_huma_49406.txt,chat_huma_17177.txt
literary_huma_119071.txt,chat_huma_61886.txt
reviews_huma_138480.txt,how-to_C_74483.txt
wikipedia_huma_146064.txt,chat_huma_17177.txt
reviews_huma_119690.txt,chat_huma_17177.txt
reviews_huma_48005.txt,how-to_C_47238.txt
literary_huma_126288.txt,how-to_C_47238.txt
reviews_huma_118302.txt,how-to_huma_136779.txt
tweets_huma_57672.txt,chat_huma_128729.txt
news_huma_150216.txt,chat_huma_61886.txt
literary_huma_72027.txt,how-to_huma_137140.txt
literary_C_11095.txt,how-to_huma_14580.txt
literary_huma_134586.txt,chat_huma_17177.txt
literary_C_22773.txt,how-to_C_47238.txt
literary_huma_38349.txt,chat_huma_17177.txt
reviews_huma_57637.txt,how-to_C_47238.txt
tweets_huma_57171.txt,chat_C_110142.txt
news_huma_125083.txt,chat_huma_65430.txt
reviews_C_38308.txt,chat_C_139800.txt
reviews_huma_28521.txt,chat_huma_61886.txt
wikipedia_huma_42231.txt,chat_huma_17177.txt
wikipedia_huma_61793.txt,chat_huma_61886.txt
wikipedia_huma_58054.txt,chat_huma_61886.txt
news_huma_145359.txt,how-to_C_74483.txt
tweets_huma_105622.txt,chat_huma_15763.txt
wikipedia_huma_121952.txt,how-to_C_47238.txt
reviews_huma_98370.txt,how-to_C_47238.txt
news_huma_104241.txt,chat_huma_17177.txt
tweets_huma_5997.txt,chat_huma_61886.txt
wikipedia_huma_129181.txt,how-to_huma_137140.txt
tweets_huma_66726.txt,chat_huma_146357.txt
news_huma_6280.txt,how-to_C_47238.txt
news_huma_66246.txt,chat_huma_17177.txt
reviews_huma_76246.txt,chat_huma_17177.txt
news_huma_57816.txt,how-to_C_74483.txt
tweets_huma_124544.txt,chat_huma_128729.txt
reviews_huma_146949.txt,how-to_C_47238.txt
tweets_huma_89501.txt,chat_huma_84158.txt
reviews_huma_76175.txt,chat_huma_26039.txt
wikipedia_huma_1158.txt,chat_huma_146357.txt
literary_huma_84707.txt,how-to_huma_137140.txt
reviews_huma_57439.txt,chat_huma_17177.txt
wikipedia_huma_61842.txt,how-to_C_74483.txt
literary_C_12687.txt,how-to_huma_77610.txt
news_huma_101297.txt,how-to_huma_137140.txt
literary_C_126404.txt,chat_huma_61886.txt
reviews_huma_56924.txt,how-to_huma_137140.txt
news_huma_121096.txt,chat_huma_128729.txt
tweets_huma_16648.txt,chat_huma_39816.txt
wikipedia_huma_111441.txt,how-to_huma_137140.txt
news_huma_21790.txt,chat_huma_128729.txt
reviews_huma_11874.txt,chat_huma_128729.txt
literary_huma_144566.txt,chat_huma_17177.txt
wikipedia_huma_35794.txt,chat_huma_17177.txt
reviews_huma_63969.txt,how-to_C_47238.txt
wikipedia_huma_149471.txt,chat_huma_128729.txt
reviews_huma_102064.txt,how-to_C_47238.txt
literary_huma_35904.txt,chat_huma_17177.txt
news_huma_1754.txt,how-to_C_47238.txt
reviews_huma_30657.txt,how-to_huma_137140.txt
reviews_huma_33542.txt,chat_huma_128729.txt
literary_huma_18750.txt,chat_huma_17177.txt
news_C_5583.txt,chat_huma_138627.txt
news_huma_68124.txt,chat_huma_61886.txt
wikipedia_huma_15816.txt,chat_huma_17177.txt
reviews_huma_129202.txt,chat_huma_146357.txt
news_huma_127551.txt,chat_huma_17177.txt
tweets_huma_72235.txt,chat_huma_61886.txt
news_huma_47014.txt,chat_huma_17177.txt
reviews_huma_10652.txt,how-to_C_47238.txt
tweets_huma_19691.txt,chat_huma_9172.txt
reviews_huma_11064.txt,chat_huma_146357.txt
news_huma_108525.txt,how-to_huma_137140.txt
reviews_huma_98574.txt,how-to_C_47238.txt
wikipedia_huma_21557.txt,how-to_huma_59060.txt
reviews_huma_147031.txt,chat_huma_17177.txt
literary_huma_145958.txt,how-to_C_74483.txt
news_huma_22459.txt,chat_huma_61886.txt
reviews_huma_146938.txt,chat_huma_128729.txt
reviews_huma_35752.txt,chat_huma_146357.txt
literary_huma_83386.txt,how-to_C_47238.txt
reviews_huma_65012.txt,how-to_huma_75652.txt
news_huma_100152.txt,chat_huma_17177.txt
literary_huma_120914.txt,how-to_C_47238.txt
reviews_huma_117004.txt,how-to_C_47238.txt
literary_huma_7898.txt,how-to_C_47238.txt
literary_huma_43152.txt,how-to_C_47238.txt
literary_huma_52297.txt,how-to_C_47238.txt
literary_huma_142210.txt,chat_huma_17177.txt
tweets_huma_68111.txt,chat_huma_52459.txt
news_C_113482.txt,how-to_huma_45448.txt
literary_huma_137642.txt,how-to_huma_137140.txt
wikipedia_huma_79243.txt,how-to_huma_142120.txt
news_huma_105038.txt,how-to_huma_45448.txt
news_huma_52700.txt,chat_huma_17177.txt
news_C_20090.txt,how-to_C_74483.txt
literary_huma_67674.txt,how-to_huma_137140.txt
literary_huma_93336.txt,chat_huma_17177.txt
news_C_59369.txt,chat_huma_128729.txt
news_C_83868.txt,chat_huma_84158.txt
literary_huma_13758.txt,how-to_C_74483.txt
literary_huma_15230.txt,chat_huma_17177.txt
wikipedia_huma_14126.txt,how-to_huma_137140.txt
news_huma_27314.txt,chat_huma_17177.txt
literary_huma_4661.txt,chat_huma_17177.txt
news_huma_115891.txt,chat_huma_17177.txt
literary_huma_47421.txt,how-to_huma_137140.txt
reviews_huma_65804.txt,how-to_C_47238.txt
wikipedia_huma_31170.txt,how-to_C_74483.txt
wikipedia_huma_110558.txt,chat_huma_17177.txt
tweets_huma_122463.txt,chat_huma_9172.txt
reviews_huma_74326.txt,how-to_C_47238.txt
literary_huma_47721.txt,how-to_C_47238.txt
reviews_huma_72397.txt,chat_huma_146357.txt
news_huma_68586.txt,how-to_C_47238.txt
wikipedia_C_20142.txt,chat_C_137096.txt
tweets_huma_138884.txt,how-to_C_47238.txt
reviews_huma_135054.txt,how-to_C_47238.txt
tweets_huma_41287.txt,how-to_huma_65595.txt
reviews_huma_99848.txt,chat_huma_128729.txt
wikipedia_huma_48503.txt,chat_huma_28997.txt
literary_huma_149067.txt,chat_huma_17177.txt
literary_C_141320.txt,chat_huma_128729.txt
reviews_huma_24453.txt,how-to_C_47238.txt
tweets_huma_54794.txt,chat_huma_51182.txt
reviews_huma_87587.txt,how-to_C_74483.txt
wikipedia_huma_55012.txt,chat_huma_61886.txt
literary_C_4858.txt,how-to_C_47238.txt
tweets_huma_14093.txt,how-to_C_74483.txt
news_huma_59903.txt,chat_huma_128729.txt
wikipedia_C_147594.txt,how-to_huma_136779.txt
reviews_huma_73955.txt,how-to_C_47238.txt
reviews_huma_36800.txt,chat_C_110529.txt
literary_huma_59964.txt,how-to_C_47238.txt
wikipedia_huma_136543.txt,how-to_C_74483.txt
wikipedia_huma_124994.txt,chat_huma_84158.txt
literary_huma_120459.txt,chat_huma_17177.txt
news_huma_121181.txt,chat_huma_17177.txt
news_huma_138937.txt,how-to_C_47238.txt
reviews_huma_59385.txt,how-to_C_47238.txt
reviews_huma_97291.txt,how-to_C_47238.txt
reviews_huma_35704.txt,chat_huma_17177.txt
news_huma_64787.txt,chat_huma_17177.txt
literary_huma_108502.txt,how-to_C_47238.txt
literary_huma_69508.txt,chat_huma_61886.txt
literary_C_49365.txt,how-to_C_47238.txt
reviews_huma_35232.txt,chat_huma_61886.txt
news_huma_71941.txt,how-to_C_74483.txt
tweets_huma_86480.txt,how-to_huma_137140.txt
literary_C_124171.txt,chat_huma_146357.txt
news_huma_8171.txt,how-to_huma_137140.txt
wikipedia_huma_82507.txt,chat_huma_61886.txt
wikipedia_huma_85090.txt,how-to_C_74483.txt
reviews_huma_25829.txt,chat_huma_128729.txt
wikipedia_huma_67533.txt,chat_huma_84158.txt
wikipedia_huma_99240.txt,chat_huma_17177.txt
reviews_huma_49068.txt,chat_huma_33640.txt
tweets_huma_57130.txt,chat_huma_9172.txt
news_huma_77944.txt,chat_huma_17177.txt
wikipedia_C_15619.txt,chat_huma_146357.txt
news_huma_126076.txt,how-to_huma_137140.txt
wikipedia_C_37896.txt,how-to_huma_136779.txt
wikipedia_C_39120.txt,how-to_C_74483.txt
wikipedia_huma_125885.txt,how-to_huma_137140.txt
reviews_huma_132767.txt,chat_huma_128729.txt
wikipedia_huma_109176.txt,chat_huma_17177.txt
reviews_huma_57736.txt,chat_huma_17177.txt
wikipedia_C_43557.txt,chat_huma_61886.txt
news_huma_28763.txt,chat_huma_17177.txt
tweets_huma_87654.txt,how-to_C_47238.txt
reviews_huma_8605.txt,chat_huma_128729.txt
wikipedia_huma_8109.txt,chat_huma_61886.txt
reviews_huma_148400.txt,how-to_huma_137140.txt
reviews_huma_37859.txt,chat_huma_128729.txt
news_huma_13459.txt,chat_huma_65430.txt
wikipedia_C_92644.txt,how-to_C_47238.txt
literary_huma_135145.txt,chat_huma_17177.txt
wikipedia_C_109366.txt,chat_huma_17177.txt
news_huma_115134.txt,how-to_C_74483.txt
reviews_huma_19332.txt,how-to_huma_99946.txt
reviews_huma_15852.txt,how-to_C_47238.txt
literary_huma_127069.txt,chat_huma_128729.txt
literary_huma_38261.txt,how-to_C_47238.txt
news_huma_37267.txt,how-to_C_74483.txt
wikipedia_huma_75905.txt,chat_huma_17177.txt
literary_huma_23687.txt,chat_huma_17177.txt
news_huma_71630.txt,how-to_C_74483.txt
news_C_150367.txt,chat_huma_61886.txt
news_huma_75184.txt,chat_huma_17177.txt
wikipedia_huma_71850.txt,chat_huma_17177.txt
reviews_huma_125821.txt,chat_huma_17177.txt
wikipedia_C_12786.txt,chat_huma_146357.txt
tweets_huma_72738.txt,chat_huma_146357.txt
literary_huma_147470.txt,chat_huma_17177.txt
literary_huma_118969.txt,how-to_huma_137140.txt
reviews_huma_36420.txt,how-to_C_47238.txt
reviews_huma_99780.txt,chat_C_16200.txt
wikipedia_huma_616.txt,chat_huma_61886.txt
literary_C_97047.txt,how-to_C_47238.txt
literary_C_68732.txt,chat_huma_128729.txt
wikipedia_huma_28924.txt,chat_huma_91935.txt
wikipedia_huma_58280.txt,chat_huma_17177.txt
reviews_huma_135926.txt,how-to_C_47238.txt
literary_huma_64802.txt,how-to_C_47238.txt
literary_huma_58005.txt,how-to_C_74483.txt
literary_huma_63468.txt,how-to_C_47238.txt
reviews_huma_92343.txt,chat_huma_128729.txt
tweets_huma_79910.txt,chat_huma_148655.txt
wikipedia_C_46665.txt,how-to_C_47238.txt
news_C_73360.txt,chat_huma_17177.txt
reviews_huma_72543.txt,how-to_huma_45448.txt
reviews_huma_122358.txt,how-to_C_47238.txt
news_C_77351.txt,how-to_C_47238.txt
literary_huma_112216.txt,how-to_C_47238.txt
wikipedia_huma_108053.txt,how-to_huma_137140.txt
tweets_huma_89297.txt,chat_huma_146357.txt
wikipedia_huma_145683.txt,how-to_C_47238.txt
wikipedia_huma_63276.txt,how-to_C_74483.txt
tweets_huma_5342.txt,chat_huma_15763.txt
wikipedia_huma_117051.txt,chat_huma_61886.txt
news_huma_101118.txt,how-to_C_74483.txt
reviews_huma_96548.txt,how-to_C_47238.txt
reviews_huma_18869.txt,how-to_C_47238.txt
literary_huma_141203.txt,how-to_C_47238.txt
wikipedia_C_85570.txt,chat_huma_146357.txt
wikipedia_huma_66171.txt,chat_huma_61886.txt
tweets_huma_141857.txt,chat_huma_144491.txt
literary_huma_128565.txt,how-to_huma_137140.txt
wikipedia_huma_39793.txt,chat_huma_61886.txt
reviews_huma_119018.txt,how-to_C_47238.txt
news_huma_133170.txt,chat_huma_17177.txt
reviews_huma_27365.txt,chat_huma_17177.txt
news_C_34874.txt,chat_huma_61886.txt
tweets_huma_15886.txt,chat_huma_40332.txt
